"title","longitude","latitude","refnum","has_location"
"Minneapolis Warehouse Historic District",-93.27411037999991,44.985540502,89001937,0
"Minneapolis YMCA Central Building",-93.27561950699992,44.9757308960001,95001375,0
"Minneapolis, St. Paul, and Sault Ste. Marie Depot",-92.76524352999994,46.454406738,86003813,0
"Minnehaha Grange Hall",-93.35081481899989,44.910240173,70000914,0
"Minnehaha Historic District",-93.20238306099994,44.911099543,69000369,0
"Minneopa State Park WPA/Rustic Style Historic Resources",-94.08889368999991,44.14831736200011,89001663,0
"Minnesota and International Railroad Freight House and Shelter Shed",-94.25827544799991,46.50168403400011,80002033,0
"Minnesota Boat Club Boathouse on Raspberry Island",-93.09061431899991,44.9408454900001,82004627,0
"Minnesota Historical Society Building",-93.1007690429999,44.9543190000001,73000994,0
"Minnesota Home School for Girls Historic District",-94.94654671000002,45.7517880950001,88003090,0
"Minnesota Point Lighthouse",-92.02567120799992,46.7100929150001,74002206,0
"Minnesota Soldiers&amp;apos; Home Historic District",-93.20412322799992,44.9124017450001,89000076,0
"Minnesota State Capitol",-93.1017607009999,44.9552984470001,72000681,0
"Minnesota State Reformatory for Men Historic District",-94.11685313099991,45.54309308900011,86001671,0
"Minnesota State Sanatorium for Consumptives",-94.5701233919999,47.06956252700011,01000766,0
"Minnesota State Training School",-92.4977455009999,44.5610368680001,73000979,0
"Minnesota Stoneware Company",-92.5577774049999,44.5637626650001,79001243,0
"Minnesota Territorial-State Prison Warden&amp;apos;s House",-92.80691528299991,45.0616798400001,74001044,0
"Minnewaska Hospital",-95.5326538089999,45.6123886110001,82003002,0
"Minnewawa Lodge",-94.26653352399991,46.509332579,80002035,0
"Mitchell-Tappan House",-92.93829979199991,47.4251175960001,80004352,0
"Mock Cigar Factory and House",-93.7868194579999,44.850456238,80001984,0
"Model School",-94.1489410399999,45.5512390140001,88003072,0
"Moe, Bergetta, Bakery",-92.08928680399991,46.793735504,76002175,0
"Mohrbacher, Paul, House",-93.78107077399992,44.7696593700001,80001972,0
"Moline, Milburn and Stoddard Company",-93.2734985349999,44.9838371280001,75000986,0
"Monson Lake State Park CCC/WPA/Rustic Style Historic Resources",-95.27700182499991,45.32093789,89001666,0
"Montevideo Carnegie Library",-95.72310638399991,44.9457778930001,82002938,0
"Montogomery, Sarah and Thomas, House",-93.96367645299992,44.3254432680001,00001509,0
"Moody Barn",-92.8705558769999,45.3019265570001,80001998,0
"Moore, George M., Farmstead",-95.0793696949999,43.5147047080001,86003604,0
"Morris Carnegie Library",-95.91782379199989,45.5853996280001,83000943,0
"Morris High School",-95.90675322899992,45.59073891800011,04000532,0
"Morris Industrial School for Indians Dormitory",-95.90113019599991,45.5890997380001,84001696,0
"Morrison County Courthouse",-94.3609619139999,45.9761428830001,78001552,0
"Morse Jr., Elisha and Lizzie, House",-93.28125762899991,44.959815979,76001057,0
"Moser, Louis J., House",-94.90084876499991,47.0685001140001,79001250,0
"Mountain Iron Mine",-92.6229,47.5393,68000052,0
"Mower, John and Martin, House and Arcola Mill Site",-92.7515623329999,45.1385311980001,80000407,0
"Mudbaden Sulphur Springs Company",-93.61572368599991,44.6934754910001,80002165,0
"Muench, Adolf, House",-93.07221221899989,44.9559669490001,75001012,0
"Munch-Roos House",-92.65266418499991,45.4041671750001,70000289,0
"Munch, Paul, House",-92.69358995799991,45.37098961700011,76001050,0
"Munger Terrace",-92.1076202389999,46.786800385,76002176,0
"Murdock, Sabin S., House",-95.3899323699999,45.22432914300001,85001752,0
"Naniboujou Club Lodge",-90.0483130879999,47.8163658110001,82000558,0
"Nansen Agricultural Historic District",-92.9511076629999,44.3549048080001,00001372,0
"National Farmers&amp;apos; Bank",-93.22598266599989,44.0849151610001,71000441,0
"National Woodenware Company Superintendent&amp;apos;s Residence",-93.59419250499991,46.99316406200011,82002929,0
"Needham-Hayes House",-93.9437469209999,44.382400552,82004698,0
"Neils, Frieda and Henry J., House",-93.3174438479999,44.9577941890001,04000531,0
"Nelimark, Erick and Kristina, Sauna",-92.1958819259999,47.662650204,90000770,0
"Nelson and Albin Cooperative Mercantile Association Store",-94.6396319269999,44.108670745,86003599,0
"Nelson School",-92.80377960199994,45.0471496580001,79001257,0
"Nelson, Knute, House",-95.3667526249999,45.87854766800011,77000729,0
"Nelson, Perry, House",-92.80505037099991,44.1387282570001,82002939,0
"Nerstrand City Hall",-93.06801338599991,44.341534643,82003024,0
"New Main--Augsburg Seminary",-93.2424545289999,44.9661445620001,83003653,0
"New Market Hotel and Store",-93.35220634799991,44.573283528,80002167,0
"New Ulm Armory",-94.4624404909999,44.3147010800001,79001205,0
"New Ulm Commercial Historic District",-94.4598157329999,44.314138932,05001438,0
"New Ulm Oil Company Service Station",-94.46493530299992,44.3175811770001,79001206,0
"New Ulm Post Office",-94.4603042599999,44.3126411440001,70000287,0
"Newell, George R., House",-93.27934265099989,44.9648170470001,77000744,0
"Nicherson-Tarbox House, Shed and Barn",-93.78765869099992,45.303386688,79001274,0
"Nicollet County Bank",-93.95668792699991,44.3246917720001,83000917,0
"Nicollet County Courthouse and Jail",-93.9586944579999,44.32232666,02000939,0
"Nicollet House Hotel",-93.9564590449999,44.32493209800001,75000998,0
"Nokomis Knoll Residential Historic District",-93.25069607799991,44.907285856,99000938,0
"Nora Free Christian Church",-94.4811767989999,44.143201962,88001176,0
"Norman County Courthouse",-96.51445770299991,47.2988281250001,83000923,0
"Norris Camp",-95.18218744299992,48.6102706770001,94001080,0
"Norseland General Store",-94.11541454100001,44.4119128250001,83000918,0
"Norseth, Martin, House",-95.6705245969999,44.6088409420001,82002980,0
"North East Neighborhood House",-93.2661209109999,45.0078010560001,01000749,0
"North Front Street Commercial District",-93.9997702659999,44.1700826060001,80001954,0
"North Mankato Public School",-94.01226806599991,44.17011261,83000919,0
"Northeastern Hotel",-92.46303558299989,46.72574615500012,84000218,0
"Northern Pacific Depot",-95.26919188199992,45.71538282400011,83003760,0
"Northern Pacific Depot",-92.9432449269999,46.0153954290001,73000992,0
"Northern Pacific Depot",-93.7074737549999,46.531425476,82002926,0
"Northern Pacific Depot",-92.9162902829999,46.20072937000001,80002107,0
"Northern Pacific Passenger Depot",-95.8459565079999,46.8197730530001,88002833,0
"Northern Pacific Passenger Depot",-95.1380221419999,46.442179427,88003012,0
"Northern Pacific Railroad Shops Historic District",-94.1843790299999,46.3562991970001,88003024,0
"Northern Pacific Railway Company Como Shops Historic District",-93.15447116199989,44.9724150900001,83000937,0
"Northern Pacific Railway Depot",-94.37002563499992,45.9784317020001,85001987,0
"Northfield Commercial Historic District",-93.16034483499992,44.456490042,79003125,0
"Northland",-92.2261145019999,46.745821226,78003129,0
"Northwest Company Post",-93.03940514899992,45.8122170110001,72000679,0
"Northwest Point",-95.1489570309999,49.37619167400001,73000982,0
"Northwestern Knitting Company Factory",-93.2893981929999,44.9796638490001,83000904,0
"Norway Lutheran Church",-93.19741821299991,44.9841575620001,75001013,0
"Norway Township Stone House",-91.78262588199991,43.7302203500001,82005034,0
"Norwood Methodist Episcopal Church",-93.92837524399991,44.7702178960001,80001978,0
"Noyes Hall, State School for the Deaf",-93.26132176999991,44.2967811730001,75001020,0
"Noyes, Charles P., Cottage",-93.0032119749999,45.0845413210001,76001070,0
"Noyes, Jonathon L. and Elizabeth H. Wadsworth, House",-93.26994323700002,44.2914924620001,90001170,0
"Nuffer, Jacob, Farmstead",-96.31508875499992,43.5591504560001,80002149,0
"Nutting, John C., House",-93.15702819799994,44.4582633970001,70000310,0
"Nymore Bridge",-94.87841533299989,47.466973393,89001849,0
"Oberhoffer, Emil J., House",-93.3177032469999,44.7020339970001,79001232,0
"Oberholtzer, Ernest C., Rainy Lake Islands Historic District",-93.20597131699991,48.6200049700001,00000570,0
"Ochs, Adolph C., House",-94.9760284419999,44.242443085,79001220,0
"Odeon Theater",-95.32883022199989,44.604542483,74001041,0
"Odessa Jail",-96.3293762209999,45.2598724370001,86001916,0
"Ogden Apartment Hotel",-93.2773086429999,44.972741005,91001956,0
"Ogilvie Watertower",-93.4279309129999,45.83081882300011,80002087,0
"Old Cut Foot Sioux Ranger Station",-94.0320614899999,47.5157430090001,74001026,0
"Old Federal Courts Building",-93.09781646699992,44.945140839,69000076,0
"Old Frontenac Historic District",-92.33055299899991,44.5232234210001,73000978,0
"Old Main--Gustavus Adolphus College",-93.9703818239999,44.32284816,76001065,0
"Old Main, Dr. Martin Luther College",-94.47121608599991,44.3057009340001,79001208,0
"Old Main, Macalester College",-93.16789245599991,44.9400291440001,77000765,0
"Old Main, Mankato State Teachers College",-93.96946716299991,44.31539917000001,83000899,0
"Old Main, St. Olaf College",-93.1799627779999,44.45953076400011,76001073,0
"Old Mill State Park WPA/Rustic Style Historic Resources",-96.57020199499991,48.3623463220001,89001667,0
"Oldenburg, Henry C., House",-92.4174854259999,46.66326233600011,06001183,0
"Oldenburg, John A., House",-92.9151865139999,46.2012315090001,78001556,0
"Oliver Boarding House",-93.30200058199992,47.321842265,82002977,0
"Oliver, Capt. John, House",-92.7715225219999,44.9713478090001,77000772,0
"Olness, John, House",-96.7526118509999,46.991890035,80002018,0
"Olson, Floyd B., House",-93.30385589599993,44.9141654970001,74001023,0
"Olson, Oscar, House",-93.1681781649999,45.7260983070001,80002073,0
"Omaha Depot",-96.20892011599992,43.6515942670001,80002156,0
"Onamia Municipal Hall",-93.6691513059999,46.07062912,85002333,0
"Opera Block House",-92.6461522059999,44.2010991210001,80002052,0
"Original Main Street Historic District",-94.9521474589999,45.7376331410001,94000758,0
"Oronoco School",-92.53382459299991,44.161892143,80004536,0
"Orr Roadside Parking Area",-92.83079357699991,48.06794973500011,02000937,0
"Ortonville Commercial Historic District",-96.4461490889999,45.30563733100011,85001765,0
"Ortonville Free Library",-96.44754028299991,45.3074035640001,85001767,0
"Osbeck, Ernst, House",-96.28574371299992,44.2607231140001,80004540,0
"Osmund Osmundson House",-93.06475430499999,44.343922321,82003025,0
"Oster, John, House",-94.42905425999992,45.458068848,82003041,0
"Ottawa Township Hall",-93.9461470329999,44.3833259960001,82004705,0
"Otter Tail County Courthouse",-96.0746612549999,46.28039550800011,84001637,0
"Our Lady of the Angels Academy",-94.33747863799989,46.0342330930001,05001474,0
"Owatonna City and Firemen&amp;apos;s Hall",-93.2261962889999,44.0837593080001,97000019,0
"Owatonna Free Public Library",-93.22344970699992,44.0849418640001,76001075,0
"Owre, Dr. Oscar, House",-93.30637359599992,44.957733154,84001446,0
"Oxford Mill Ruin",-92.9311796279999,44.474416337,80002044,0
"Paine, H. A., House",-93.37603759799991,43.6515007020001,86000481,0
"Palace Theater",-96.20956420900001,43.65429306,80002157,0
"Palmer House Hotel",-94.9521102909999,45.737148285,82003047,0
"Pan Motor Company Office and Sheet Metal Works",-94.19821166999991,45.5611267090001,84001694,0
"Paramount Theater",-92.97443389899991,43.6699714660001,86002906,0
"Park Elementary School",-96.7775115969999,46.8683128360001,88003013,0
"Park Place Historic District",-92.46857604899991,46.7212323300001,85001924,0
"Park Rapids Jail",-95.0602493289999,46.921073914,88002053,0
"Park Region Luther College",-96.08480071999992,46.2782821660001,84000241,0
"Park, David, House",-94.8756332399999,47.48297500600011,88000566,0
"Parker Building",-94.2001953129999,46.3557662960001,80002025,0
"Parker, Charles and Grace, House",-93.2920837399999,44.9153480530001,92000699,0
"Parsons Block and Hall",-92.3909988399999,43.6868209840001,82000560,0
"Partridge Township Hall",-92.7805624119999,46.189532328,80002110,0
"Patterson-Hernandez House",-96.42557408499991,46.663209355,80002010,0
"Peavey-Haglin Experimental Concrete Grain Elevator",-93.3443442859999,44.94294202,78001547,0
"Peet, David N., Farmstead",-96.64552412999991,46.6172448660001,80002187,0
"Pennie, Daniel, House",-95.27642655899992,45.7321606080001,82003003,0
"People&amp;apos;s Union Church",-96.0671422479999,46.6665556290001,04000836,0
"Perham Village Hall and Fire Station",-95.57231903100001,46.59391021700011,86002122,0
"Pest House",-92.8053070909999,45.0798540480001,80000408,0
"Peters, Ferdinand, House",-94.42900848400002,45.4581947330001,82003042,0
"Peterson-Biddick Seed and Feed Company",-95.1354293819999,46.440670013,88003227,0
"Peterson, Andrew, Farmstead",-93.7250038829999,44.8639220690001,79003713,0
"Pfeiffer, John Gottlieb, House",-93.2731323239999,44.3007812500001,90001151,0
"Phelps Library, Shattuck School",-93.2622252899999,44.3026310700001,75001021,0
"Phelps Mill",-95.82069742699991,46.3806593790001,75002145,0
"Phelps Mill Historic District",-95.8204771269999,46.3801698030001,84001640,0
"Phi Gamma Delta Fraternity House",-93.24028778100001,44.98102188100011,05001040,0
"Pickwick Mill",-91.51893599900002,43.980495751,70000314,0
"Pierce House",-92.46595001199999,44.018947601,80002101,0
"Pietenpol, Bernard H., Workshop and Garage",-92.28842205599992,43.58808356500001,82002949,0
"Pilgrim Baptist Church",-93.1309585569999,44.953018188,91000438,0
"Pill Hill Residential Historic District",-92.47490320599989,44.0180421080001,85003768,0
"Pillsbury A Mill",-93.2532730099999,44.9836273190001,66000402,0
"Pillsbury Academy Campus Historic District",-93.22675173499989,44.078851447,86003680,0
"Pine Island City Hall and Fire Station",-92.6461554389999,44.20055894000011,80002053,0
"Pine Tree Lumber Company Office Building",-94.3604583739999,45.98379898100011,85001991,0
"Pioneer and Endicott Buildings",-93.09011840799991,44.9466743470001,74001038,0
"Pioneer Mine Buildings and A Headframe",-91.8603934949999,47.91201344300001,78003127,0
"Piper, Daniel S., House",-93.2459886649999,44.166990029,75001028,0
"Pipestone Commercial Historic District",-96.31827369699991,44.00025926300011,77000761,0
"Pipestone County Courthouse",-96.31761932399991,43.9965820310001,80002121,0
"Pipestone Indian School Superintendent&amp;apos;s House",-96.31978943999989,44.020596991,93000232,0
"Pipestone Public Library",-96.31762695299992,43.9983367920001,80002122,0
"Pipestone Water Tower",-96.31078729699991,44.0017037550001,80002123,0
"Pittsburgh Plate Glass Company Building",-93.26048278799991,44.97716903700011,77000745,0
"Pleasant Grove Masonic Lodge",-92.3843937559999,43.8699227130001,80002102,0
"Plummer, Henry S., House",-92.4810562129999,44.01115036,75001002,0
"Poehler, August F., House",-93.90937805199989,44.5281410220001,82003037,0
"Point Douglas-St. Louis River Road Bridge",-92.82895218199991,45.0755710460001,75001033,0
"Point Douglas to Superior Military Road:  Deer Creek Section",-92.71751954499992,45.50472856,90002200,0
"Pond, Gideon H., House",-93.27100372299989,44.815402985,70000296,0
"Pope County Courthouse",-95.38793945299992,45.6502227780001,82002997,0
"Portland Prairie Methodist Episcopal Church",-91.49111606699999,43.5258653480001,82002967,0
"Potter/Casey Company Building",-93.70634477599991,46.5327930980001,82002927,0
"Pratt-Tabor House",-92.53706359899992,44.5624885560001,79001245,0
"Preston Brewery",-92.0775152719999,43.673915315,82005035,0
"Preston Overlook",-92.07373954799991,43.673407571,03000732,0
"Probstfield, Randolph M., House",-96.7526474509999,46.9220109930001,80002019,0
"Prospect Park Water Tower and Tower Hill Park",-93.2126035309999,44.9687118780001,97001426,0
"Purcell, William Gray, House",-93.3001174929999,44.9595184330001,74001024,0
"Pyhala, Anna and Mikko, Farm",-92.1856931959999,47.6626233300001,03000521,0
"Queene Avenue Bridge",-93.31116160299993,44.9244030580001,89001847,0
"Quickstad Farm Implement Company",-91.8340540599999,43.78658016100011,82005036,0
"Rabideau Civilian Conservation Corps (CCC) Camp",-94.54875395999991,47.639906248,76001046,0
"Rahilly, Patrick H., House",-92.3538737219999,44.41130047800001,75001032,0
"Rahilly, Patrick H., House (Boundary Increase)",-92.35098910400001,44.41092401000011,79003766,0
"Ramsey County Poor Farm Barn",-93.02515411399992,45.00038147,77000766,0
"Ramsey Mill and Old Mill Park",-92.84263701399991,44.726598197,98000872,0
"Ramsey Park Swayback Bridge",-95.1245956489999,44.550487289,80002144,0
"Ramsey, Alexander, House",-93.1039428709999,44.9414176940001,69000077,0
"Ramsey, Justus, Stone House",-93.10489654499992,44.942726135,75001014,0
"Rand Tower",-93.27583128399991,44.98201659700001,84003937,0
"Rand, Rufus, Summer House and Carriage Barn",-93.7851002229999,45.2978162850001,79001275,0
"Rau/Strong House",-93.08436652099989,44.929386826,75001015,0
"Reads Landing Overlook",-92.10715367500002,44.4100254160001,04001359,0
"Reads Landing School",-92.0794735289999,44.4011359450001,88003217,0
"Red Clover Land Company Demonstration Farm",-92.3504171609999,46.1710672510001,80002106,0
"Red Lake County Courthouse",-96.27557755299991,47.8843211240001,83000941,0
"Red River Trail:  Crow Wing Section",-94.3400251789999,46.2734733660001,90002201,0
"Red River Trail:  Goose Lake Swamp Section",-96.4712861319999,47.9732491220001,90002202,0
"Red Wing City Hall",-92.53187869499992,44.5646748830001,79001246,0
"Red Wing Iron Works",-92.53639221199991,44.5665397640001,79001247,0
"Red Wing Mall Historic District",-92.53486526399991,44.5644170070001,80002063,0
"Red Wing Residential Historic District",-92.5395844639999,44.5616183120001,82002955,0
"Redwood Falls Carnegie Library",-95.11621856699991,44.5390129090001,80002139,0
"Renville County Courthouse and Jail",-94.98130035399991,44.7755241390001,86001281,0
"Revere Fire Hall",-95.3652870879999,44.2224392540001,80002145,0
"Rice County Courthouse and Jail",-93.27190399199991,44.293647766,82003016,0
"Richardson Barn",-93.04659271199991,45.38136291500011,79001191,0
"Rinshed, John, House",-93.94776212099991,44.3822772760001,82004707,0
"River Inn",-96.07406616199991,46.2831192020001,88002831,0
"Riverside Hotel",-93.35811614999992,45.386920929,79001193,0
"Riverview Branch Library",-93.08499145499989,44.9297142030001,84001672,0
"Robert Street Bridge",-93.08805220399999,44.944687479,89001846,0
"Robert Street Bridge",-93.08525942399992,44.94189897500011,89001846,0
"Robinson, Leonard, House",-94.16336059599992,45.58789444000011,82002935,0
"Rochat-Louise-Sauerwein Block",-93.1057779809999,44.933689976,80002126,0
"Rochester Armory",-92.4631195069999,44.0246696470001,80004268,0
"Rochester Public Library",-92.46639251699992,44.02155685400001,80004537,0
"Rock County Courthouse and Jail",-96.2082138059999,43.6572532650001,77000769,0
"Rock Island Depot",-93.26689910900001,44.2936782840001,82003017,0
"Rolvaag, O. E., House",-93.17215728799992,44.462566376,69000078,0
"Roosevelt Branch Library",-93.23210906999991,44.9300537110001,00000543,0
"Roosevelt Hall",-95.88833857899991,45.9109406590001,85001819,0
"Roscoe Butter and Cheese Factory",-92.76895793599989,44.2250017840001,80002054,0
"Roseau County Courthouse",-95.76478576699992,48.8462753300001,85001763,0
"Rowe, John, House",-96.39547729499991,43.8508987430001,80002118,0
"Rudi, Lars, House",-95.2936749939999,44.6717819680001,86001924,0
"Rushford City Mill",-91.7557220459999,43.8144035340001,82002806,0
"Rushford Wagon and Carriage Company",-91.7546658229999,43.809152295,82002948,0
"Sacred Heart Cathedral and Cathedral School",-92.1056404499999,46.7872842830001,86001382,0
"Sacred Heart Cathedral, Sacred Heart School and Christian Brothers (Boundary Increase)",-92.10419464099991,46.7872123720001,05000446,0
"Saint Cloud and Red River Valley Stage Road--Kandota Section",-95.0021111749999,45.7742927890001,91001061,0
"Saints Peter and Paul Church--Ukranian Catholic",-92.87905120799989,47.484035492,80004340,0
"Salvation Army Women&amp;apos;s Home and Hospital",-93.16239929199992,44.9773521420001,83000938,0
"Sandstone School",-92.8641580349999,46.132331686,79001251,0
"Sargent, Homer E., House",-95.8469238279999,46.814796448,88003005,0
"Saum Schools",-94.6758622699999,47.9766098710001,80001937,0
"Sauntry, William, House and Recreation Hall",-92.81239318799992,45.0609207150001,82003080,0
"Savanna Portage",-93.1241263469999,46.8421500190001,73000963,0
"Sayer House",-92.97431723299989,45.5858954400001,80002002,0
"Scanlan, Michael, House",-91.9770507809999,43.7122116090001,82005037,0
"Scenic City Cooperative Oil Company",-95.1194458009999,44.5405197140001,80002140,0
"Scenic State Park CCC/Rustic Style Service Yard",-93.5627299009999,47.70412793000011,92000595,0
"Scenic State Park CCC/WPA/Rustic Style Historic Resources",-93.5699825789999,47.7213676710001,89001670,0
"Schech Mill",-91.58060592099992,43.6672038340001,78001548,0
"Schell, August, Brewing Company",-94.45061846699991,44.288948829,74001007,0
"Schell, Otto, House",-94.4471697969999,44.2914233820001,79001210,0
"Schimmelpfennig, Johann, Farmstead",-93.8775493929999,44.7775109020001,80001980,0
"Schlitz Hotel",-91.6386871339999,44.0529594420001,82003087,0
"Schmidt, Clara and Julius, House",-92.0284728999999,44.38076019300011,89000370,0
"Schneider, Charles W., House",-93.0263595579999,44.9711456300001,84001677,0
"Schornstein Grocery and Saloon",-93.0662078859999,44.9531021120001,84001681,0
"Schroeder Lumber Company Bunkhouse",-90.89485363299991,47.54293990800011,86002120,0
"Schumacher, Emily and Stephen, House",-93.95625305199989,44.3274421690001,00001507,0
"Schwartz, Charles, House and Barn",-93.94781527199991,44.3933503540001,82004708,0
"Schwedes, Henry S. and Magdalena, House",-92.03005218499992,44.382770538,89000371,0
"Schwyzer, Arnold, Summer House and Farmstead",-93.00047291399991,46.12030721299999,80002114,0
"Sciver Block Building",-93.1601562499999,44.4560089110001,78001561,0
"Scott, Jim, Fishhouse",-90.34047374699991,47.74873456700001,86002904,0
"Scoville Memorial Library--Carleton College",-93.1554870609999,44.4596176150001,82003030,0
"Sears, Roebuck and Company Mail-Order Warehouse and Retail Store",-93.26266479499992,44.949626923,05000745,0
"Seha Sorghum Mill",-93.6492882419999,44.193679806,79003718,0
"Seitaniemi, Alex, Housebarn",-92.1376133399999,47.7069459410001,90000771,0
"Semple, Anne C. and Frank B., House",-93.2797241209999,44.9627113340001,98000151,0
"Seppman Mill",-94.08567590099992,44.161042513,71000435,0
"Serbian Home",-93.0373840329999,44.8850746150001,92000257,0
"Seventh Street Improvement Arches",-93.07716691899989,44.9564879710001,89001828,0
"Severance, Cordenio, House",-92.9035415649999,44.8483886720001,76001077,0
"Shakopee Historic District",-93.49288152999991,44.8074288230001,72000682,0
"Shattuck Historic District",-93.2602756309999,44.301168036,82003018,0
"Shaw-Hammons House",-93.3952026369999,45.1978492740001,79001183,0
"Shaw Memorial Library",-92.45930480999991,46.721740723,85001927,0
"Sheffield, Benjamin B., House",-92.7583622329999,45.1546588100001,80002177,0
"Sheldon, T. B., Memorial Auditorium",-92.53470611599991,44.5646476750001,76001054,0
"Sheldon, Theodore B., House",-92.5388946529999,44.5618209840001,76001055,0
"Sherburn Commercial Historic District",-94.7273098889999,43.6532946030001,87001303,0
"Sherwood Forest Lodge Complex",-94.36022224299991,46.48560445200011,80001992,0
"Shubert, Sam S., Theatre",-93.27275085399991,44.979423523,95001230,0
"Shumway Hall and Morgan Refectory--Shattuck School",-93.2599679049999,44.302456169,75001023,0
"Sibley County Courthouse--1879",-93.9084472659999,44.5281982420001,79001255,0
"Sibley County Courthouse and Sheriff&amp;apos;s Residence and Jail",-94.22066497799992,44.5555381770001,88003071,0
"Sibley State Park CCC/Rustic Style Historic District",-95.0372525649999,45.315242288,89001673,0
"Sibley, Henry H., House",-93.16571763100002,44.8878882560001,72000676,0
"Siemer Silo and Barn",-96.0124444449999,43.5778370630001,80002095,0
"Simons Building and Livery Barn",-93.60113525399991,44.7862548830001,80001964,0
"Sioux City and St. Paul Railroad Section House",-95.4661587519999,43.845683496,80002096,0
"Skinner Memorial Chapel--Carleton College",-93.1543835629999,44.4600183410001,82003031,0
"Slade Hotel",-95.93278000000001,43.635178,75000999,0
"Sleepy Eye Milling Company",-94.72199918499992,44.298413591,91000038,0
"Smith-Cosgrove House",-93.91653442399991,44.460048676,82004700,0
"Smith, H. Alden, House",-93.28156280499989,44.9729919430001,76001063,0
"Smith, Lena O., House",-93.2688064579999,44.9321098330001,91001472,0
"Smith, W. W., House",-94.7229995729999,44.2930831910001,79001211,0
"Sons of Italy Hall",-92.93365478499992,47.4275550840001,80004353,0
"Soo Line Depot",-93.9181205689999,47.05674987700012,80001993,0
"Soo Line Depot",-94.0165328979999,46.5069961550001,80002026,0
"Soudan Iron Mine",-92.2374245779999,47.82338013900011,66000905,0
"South Broadway Historic District",-94.4582750469999,44.309648145,79001212,0
"South German Street Historic District",-94.45556424799992,44.3115733430001,79001217,0
"Southern Minnesota Depot",-91.7558256479999,43.8071841120001,86001363,0
"Spangenberg, Charles, Farmstead",-92.9144974959999,44.8757336150001,78001570,0
"Spangenberg, Frederick, House",-93.19361114499991,44.9300765990001,76001068,0
"Sparre Barn",-93.46910042499989,45.3345218600001,80001935,0
"Spicer, John M., House",-95.0542831419999,45.12544632000001,86001545,0
"Spicer, John M., Summer House and Farm",-94.89428935499991,45.23377354300001,86002292,0
"Spina Hotel",-93.97624969499991,46.4774818420001,80002032,0
"Split Rock Bridge",-96.36700338899991,43.892498978,89001823,0
"Split Rock Lighthouse",-91.3674030159999,47.2002424630001,69000073,0
"Sprague, David R. and Ellsworth A., Houses",-91.4986791149999,43.63491343,82002962,0
"Spring Valley Carnegie Library",-92.3909683229999,43.6865425110001,82002951,0
"Spring Valley Mausoleum",-92.3801089249999,43.6826198090001,82004911,0
"Spring Valley Methodist Episcopal Church",-92.39245605499991,43.6877326970001,75000979,0
"St. Agatha&amp;apos;s Conservatory of Music and Arts",-93.0972976679999,44.949176788,89000443,0
"St. Anthony Falls Historic District",-93.2696665479999,44.9819413010001,71000438,0
"St. Anthony Park Branch Library",-93.19391632099992,44.98085022,84001675,0
"St. Benedict&amp;apos;s Convent and College Historic District",-94.31778748799989,45.5630042060001,89000160,0
"St. Charles City Bakery",-92.0649490359999,43.9728927610001,84001723,0
"St. Cloud Commercial Historic District",-94.15935537499992,45.55868251300011,98000153,0
"St. Cornelia&amp;apos;s Episcopal Church",-94.99542239499991,44.533822731,79003717,0
"St. Croix Boom Company House and Barn",-92.78482663699991,45.0863886050001,80000409,0
"St. Croix Lumber Mills--Stillwater Manufacturing Company",-92.80709838899993,45.0587005620001,82003081,0
"St. Croix Recreational Demonstration Area",-92.6641471869999,45.92612721100011,96001594,0
"St. Croix Recreational Demonstration Area",-92.6641471869999,45.92612721100011,97001261,0
"St. James Hotel",-92.53520202599989,44.5658912660001,77000733,0
"St. James Hotel and Buildings (Boundary Increase)",-92.53520202599989,44.5658912660001,82002956,0
"St. John&amp;apos;s Abbey and University Historic District",-94.3939496739999,45.58198341899999,79001256,0
"St. John&amp;apos;s Lutheran Church",-93.2872429819999,45.4996220450001,80002072,0
"St. John the Divine Episcopal Church",-96.76779174799989,46.873531342,80002020,0
"St. Joseph&amp;apos;s Academy",-93.1150741579999,44.948200226,75001016,0
"St. Joseph&amp;apos;s Church--Catholic",-94.10336069999991,45.9799319700001,85001998,0
"St. Louis County 4-H Club Camp",-92.34654066399992,47.4740391920001,85000456,0
"St. Mark&amp;apos;s African Methodist Episcopal Church",-92.09777069099991,46.7952995300001,91000439,0
"St. Mark&amp;apos;s Episcopal Chapel",-94.1054794829999,45.31069199700001,79001272,0
"St. Mary&amp;apos;s Church of the Purification--Catholic",-93.54112924799991,44.7199601990001,80002173,0
"St. Mary&amp;apos;s Hall",-93.2416000369999,44.1766471860001,82003019,0
"St. Mary&amp;apos;s Hospital Dairy Farmstead",-92.55586429499991,44.0246789170001,80004538,0
"St. Matthew&amp;apos;s School",-93.08554077099993,44.93056488000011,84000243,0
"St. Michael&amp;apos;s School and Convent",-94.4664688109999,44.3169517520001,79001213,0
"St. Nicholas Orthodox Church",-96.45163674599991,48.9821399050001,84001480,0
"St. Paul&amp;apos;s Evangelical Lutheran Church &amp; Parsonage",-95.9822989699999,44.55832424000001,82002986,0
"St. Paul Cathedral--Catholic",-93.1088445609999,44.9469200570001,74001039,0
"St. Paul City Hall and Ramsey County Courthouse",-93.0934906009999,44.9438362120001,83000940,0
"St. Paul Municipal Grain Terminal",-93.0999985989999,44.9407797730001,04000721,0
"St. Paul Public/James J. Hill Reference Library",-93.0967970589999,44.9438702210001,75001017,0
"St. Paul Union Depot",-93.08695983899992,44.948097229,74001040,0
